peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
1.296,0.034795788170788766,0.03389330643929811,6424,-1.103596421816349,0.27347794780832,-4.035412839172893,5.513986739443736e-05,-0.77097881555208,0.1173704252258391,-6.568765632982891,5.471436132328284e-11,-1.6922613899718495,0.16107006608063815,-10.506368012071439,1.3020283210207572e-25,-0.6585441153287256,0.21159310665764441,-3.112313655823597,0.0018644299807395422,0.09794482853569716,0.21261188949696408,0.46067427728257754,0.6450479234372462,-0.8074591171426972,0.38701216360722746,-2.086392090668692,0.036982506897625424,0.0038349141005153548,0.09124006114165821,0.04203103387404918,0.9664752661687667
1.35,0.038766929974034525,0.03778957047222886,5908,-1.201005261939987,0.28950099932202933,-4.148535807311797,3.3930959499849794e-05,-0.7613136477260578,0.12408827131890074,-6.135258712481531,9.054185226286993e-10,-1.7909184462926864,0.17234040430476075,-10.39175028930354,4.444474694308602e-25,-0.5689539960934966,0.22845962509698434,-2.4903918836948438,0.012787526989522279,0.2627205876149228,0.2295704256286213,1.1444008386338442,0.2525038570622883,-0.6902349380247585,0.40881487531452,-1.6883801928531323,0.09139110820538433,-0.048873287961258866,0.09905303666653698,-0.49340524638120153,0.6217446377059803
1.404,0.039211401585727335,0.03823449401235246,5908,-1.1354362124378912,0.29365788907448354,-3.8665271892283424,0.00011158272007775441,-0.7878762241416131,0.12587003119072596,-6.259442511361382,4.135520113387578e-10,-1.8689172104217184,0.1748150073709539,-10.690828199068253,1.959128769248955e-26,-0.6431738233488191,0.23174003337412055,-2.7754109377833776,0.005530561858481512,0.19101198488209026,0.23286678367918762,0.8202629068181779,0.4120993787708648,-0.6636477610413324,0.4146849703049536,-1.6003660816385388,0.1095709260481291,-0.018736493752923467,0.10047532036860662,-0.18647856691758963,0.8520758953329148
1.458,0.04071209661494979,0.039678381201819324,5575,-1.20327619485734,0.3104886208658783,-3.875427677515818,0.00010766090327286382,-0.8412449581569658,0.13135702612232494,-6.404263121590197,1.6348431900805452e-10,-1.9463972601786428,0.1835955802892046,-10.601547472507924,5.180577712851182e-26,-0.6206927424980417,0.2444051570371828,-2.5396057514597046,0.011124712414137148,0.22781662198868402,0.24567331455847174,0.9273152942887587,0.3538030491282579,-0.5099920406135531,0.43953373508788746,-1.1603023838695272,0.24597546155794636,-0.04572336729851838,0.10626681303191511,-0.4302694886011711,0.6670162715732701
1.512,0.047112163602426205,0.046021070659986174,5247,-1.1575021990269156,0.31636204813309,-3.658789686871566,0.00025590012765218465,-0.8667518488553662,0.13613623082430956,-6.366797755506774,2.0946928845587488e-10,-2.1061754620496465,0.1924923601699395,-10.941605475615944,1.445852939873853e-27,-0.6269427574854889,0.2593741965264729,-2.417136191192019,0.01567708947408946,0.33182173074910876,0.2614320903267888,1.269246366558647,0.20440957968759116,-0.5602835470588559,0.44419104501841883,-1.261357142027983,0.20723635217739103,-0.053743062051144805,0.11356011311032763,-0.47325650335458486,0.6360499040863004
1.566,0.04898667553710512,0.04782121803163586,4903,-1.0822964068721868,0.3204301175931423,-3.3776363314462343,0.0007368199251434348,-0.9000475790067443,0.14142800653265997,-6.36399820002339,2.145160710063413e-10,-2.205232965184078,0.1995589497444044,-11.050534030212855,4.665559047537228e-28,-0.6828199724622412,0.2709574538571143,-2.5200265308896688,0.01176614812798383,0.2815337291137641,0.2734022733513157,1.0297417269533806,0.3031821288366841,-0.5554391883500672,0.4466029258563593,-1.2436980507573139,0.2136702582313092,-0.04038561206750582,0.11892825305686897,-0.33957962914156553,0.7341876865372479
1.6199999999999999,0.04885312193804414,0.0475860523846755,4511,-1.364881518601864,0.3414391457348697,-3.997437129431274,6.50565449307986e-05,-0.8749338092670849,0.1501332659705054,-5.827714488266518,6.011031130290251e-09,-2.2157633642771115,0.2110547882578399,-10.498522125781735,1.7242256305598445e-25,-0.8263529049931884,0.28772756769736185,-2.871997673376798,0.004097911015599154,0.23753863761508584,0.29091335641107124,0.816527094340196,0.414241917150035,-0.03451590137403578,0.47741585182780577,-0.07229735091930917,0.9423684829603389,0.06421914535671809,0.1263639634542253,0.508207748485043,0.6113325460098848
1.674,0.04803936502024175,0.04665267800643291,4126,-1.5617044101238202,0.3814126354001233,-4.09452720014245,4.311467075752941e-05,-0.7930289767626008,0.15911367303489213,-4.9840404136022745,6.482837888365129e-07,-2.1739836481542762,0.22330442800498584,-9.73551517798714,3.681124199183386e-22,-0.7309954614060086,0.3080284496662264,-2.373142682755768,0.017683084303600764,0.35199659388334553,0.3114900553689408,1.130041193342199,0.2585246664070357,0.22559253341564178,0.5423467699850589,0.4159562588007238,0.6774636808521324,0.06291333439542245,0.13570631966158914,0.4635991496365787,0.6429594596591496
1.728,0.0483814632870071,0.046846181969373846,3726,-2.0352385246310645,0.40732795058020194,-4.996559950605036,6.104871282656831e-07,-0.6994595692154999,0.1681096209423436,-4.160734913889271,3.243983323651673e-05,-2.2270047486451214,0.23879830652729941,-9.325881665708255,1.8369067143499167e-20,-1.0302031475810436,0.3321949979159769,-3.101200060338103,0.0019418181530812299,0.1621003991715247,0.336088934345882,0.4823140026523484,0.6296112861625798,1.1964510560825294,0.5891857358290984,2.030685713052593,0.04235789279548277,0.2174986124566571,0.1469498962865512,1.4800868728245744,0.13893476791390474
1.782,0.0519928775439219,0.05025607060201753,3282,-2.04700464079507,0.41836977322924196,-4.892811985423795,1.0420156135388035e-06,-0.64681205453328,0.18093007553769566,-3.574928339642022,0.0003553826179584134,-2.3165711408116936,0.2576205454957795,-8.992183198562651,4.008614536056152e-19,-0.9887710117201435,0.36029967980303146,-2.744301666492417,0.006097036641531192,0.32614598646135884,0.3655452057768055,0.8922179290199663,0.37234168329699113,1.0721734074418592,0.599807070854575,1.7875304569422306,0.07394423157995056,0.1796710349845181,0.16010663356626273,1.1221960700969853,0.26186134952972345
1.836,0.05238093455552928,0.05013981733335082,2544,-1.8515938196609856,0.4598897021265436,-4.026169342560098,5.8355363869426e-05,-0.6667803907640768,0.20938735216946622,-3.1844348947324317,0.0014679484820913653,-2.7594218932454666,0.29186987898473915,-9.454287995883766,7.140990819330528e-21,-1.8158747456677562,0.41002903980716443,-4.4286491184179475,9.884244641133207e-06,-0.6800438011091103,0.4174278851525011,-1.6291288275115265,0.10340990077129288,1.3911953814196905,0.661518287094534,2.103033897263799,0.035561063907293765,0.5622458507653745,0.1822884025979383,3.084375323675877,0.0020617770654708534
1.89,0.052554837275046284,0.05031413133245677,2544,-1.7253248523036855,0.4611047568312235,-3.741719916663536,0.00018681831941302335,-0.5714045744987949,0.20994056544251305,-2.721744477035143,0.006538210889546724,-2.748395520941032,0.2926410157768327,-9.391696217446674,1.2704862426810099e-20,-1.7245648380697625,0.411112359811003,-4.194874702532858,2.8239772628454178e-05,-0.5878699165855267,0.41853075332583445,-1.4046038717920888,0.16026152178617736,1.2425840185782766,0.6632660559687864,1.8734322484863497,0.061123602836253246,0.5487023645267269,0.18277001890759043,3.002146456001375,0.0027069864774357053
1.944,0.059861318346750125,0.057298468692084326,2208,-2.3734180333855215,0.5510742281470392,-4.306893540215129,1.7283450190170235e-05,-0.5867993133996571,0.22578639765846678,-2.598913484094256,0.009414380795529281,-3.094152271512921,0.31899959021752095,-9.699549361185905,8.218968104233953e-22,-2.056326014048863,0.4564290225865906,-4.505248159715239,6.976542027614453e-06,-0.9487535019724284,0.4660477362177077,-2.0357431830314296,0.04189568774793993,2.6299712666286235,0.8277926060113602,3.1770895844321316,0.001508227835368176,0.6921479488063678,0.20448447852011614,3.384843455188105,0.000724681207331558
1.998,0.058400126476990444,0.05540140076513367,1891,-2.3924043588980353,0.5705709139930055,-4.193000905278118,2.880505977939766e-05,-0.5602990220421896,0.25165329949034404,-2.2264719881556267,0.026100421455801888,-3.0382785189744803,0.35142253597059925,-8.64565646190849,1.1231526190634758e-17,-1.878684690827426,0.49876483486479556,-3.7666743112246417,0.00017051672759505425,-0.7813560893664484,0.5112715475617021,-1.5282604578580652,0.1266157487043492,2.459952566184831,0.8537103263682565,2.8814839064318707,0.004002876723316128,0.6916828961927751,0.22417866284208318,3.0854091438667073,0.0020622804423218706
