peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
1.458,0.0014295583363820308,0.000891825196013829,5575,-1.2887423528734931,0.3643720345783916,-3.536886013671916,0.0004081698873462181,-1.1240451339736257,0.5652999405329043,-1.9884048332182667,0.04681578578653583,-0.535827457300387,0.3736276760877384,-1.4341214304867487,0.15159373884068725,0.9660660886528661,0.5797460988360469,1.6663606544182563,0.09569781905008695
1.512,0.0018732318568950301,0.0013021122108088923,5247,-1.2527307610927534,0.36939320425902256,-3.3913205404134206,0.000700709559817146,-1.1494018483170083,0.5729821840598431,-2.0059992793719448,0.04490760113795567,-0.4907001523984555,0.37877099453278756,-1.2955061487845236,0.19520271601009487,0.932985129542877,0.5876232171762384,1.5877267988597166,0.11240842986606248
1.566,0.0019405021888900809,0.0013293206225637455,4903,-1.2255846745644403,0.3717728169792185,-3.2965957127332106,0.0009856131386829301,-1.1343629502613222,0.576544185460615,-1.9675212739420003,0.04917947721200667,-0.47169617166648564,0.3812052050031155,-1.237381246309663,0.21600488218743888,0.9081768313089652,0.5912746790207035,1.5359643555396787,0.12461170022261325
1.6199999999999999,0.0035333536543943334,0.0028700743246768967,4511,-1.4395418985458808,0.38342557840131664,-3.754423230051617,0.0001759308184656119,-0.7883820699689779,0.5944949753855002,-1.3261374824198497,0.1848613623366158,-0.6824721853017914,0.39253345832053477,-1.7386344293344254,0.08216737249486097,1.3305536080369835,0.6087227114559485,2.1858123296476872,0.02888062245473542
1.674,0.005162881278750975,0.004438836796421208,4126,-1.4999408032670225,0.40361097132106694,-3.7163033461591417,0.0002048404117365496,-0.6304161892952886,0.6257553105056362,-1.0074484046901437,0.3137784744606323,-0.9348199374310615,0.41143223230728965,-2.27211157518856,0.023131067492840482,1.7706065439820777,0.6379763895851269,2.7753480738268306,0.005539131743591119
1.728,0.004794402991188829,0.003992249097844902,3726,-2.55756127262481,0.5352409648917932,-4.7783361894616165,1.8357584827095966e-06,1.0986729544825902,0.830911027121835,1.3222510216144885,0.18616582383206015,0.21945007345185208,0.5507105350758458,0.3984853375315013,0.6902953215172106,0.0021366963405987783,0.8550470322578033,0.002498922585529246,0.9980062842448322
1.782,0.004557299457553343,0.003646278072065967,3282,-2.5443210883360035,0.5456873315574742,-4.662598783582031,3.2470323201136357e-06,1.0170595051856246,0.8468521150147612,1.200988327422311,0.22984250108911708,0.24512134412418748,0.5614435984122795,0.43659121738563283,0.6624365876505665,-0.03736534145754525,0.8714471028886641,-0.04287734887600979,0.9658019165650635
1.836,0.00418155459616798,0.003005391077974373,2544,-2.645633260846083,0.5653253409390435,-4.679841976394527,3.021664791740994e-06,1.0201943376938944,0.8767358425750736,1.1636279574215498,0.2446841120642796,0.16723388669501482,0.5804190635384392,0.28812610956555784,0.7732737150828217,0.06478492912701495,0.9003188788534334,0.071957759243613,0.942641189181798
1.89,0.004182438231123187,0.0030062757565929576,2544,-2.4918227035756804,0.5668707282548309,-4.395751234583958,1.1492796867604679e-05,0.9294783533928703,0.879132509330116,1.057267640006985,0.29048999883356774,0.21940279880351776,0.5820057114271461,0.37697705451294705,0.7062221479699206,-0.004921878023434578,0.9027800127789581,-0.005451912928692274,0.9956504525312843
1.944,0.005710946495829705,0.004357558491967506,2208,-905661527001.5784,2722313478375.7993,-0.33268083716130986,0.7394068551945089,1409298474045.9185,4236187710942.5225,0.33268083716062696,0.7394068551950244,943871859962.144,2837169306230.9707,0.3326808371602003,0.7394068551953464,-1468757512915.3945,4414914683554.331,-0.3326808371601276,0.7394068551954013
