peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Choice_lag1_beta,Choice_lag1_se,Choice_lag1_tstat,Choice_lag1_pvalue,Choice_lag2_beta,Choice_lag2_se,Choice_lag2_tstat,Choice_lag2_pvalue,Choice_lag3_beta,Choice_lag3_se,Choice_lag3_tstat,Choice_lag3_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Q_unchosen_beta,Q_unchosen_se,Q_unchosen_tstat,Q_unchosen_pvalue,belief_p_right_beta,belief_p_right_se,belief_p_right_tstat,belief_p_right_pvalue,true_switch_beta,true_switch_se,true_switch_tstat,true_switch_pvalue,trials_since_switch_beta,trials_since_switch_se,trials_since_switch_tstat,trials_since_switch_pvalue,trials_since_switch_expdecay_beta,trials_since_switch_expdecay_se,trials_since_switch_expdecay_tstat,trials_since_switch_expdecay_pvalue,first_win_after_switch_beta,first_win_after_switch_se,first_win_after_switch_tstat,first_win_after_switch_pvalue,first_loss_after_switch_beta,first_loss_after_switch_se,first_loss_after_switch_tstat,first_loss_after_switch_pvalue,detected_switch_beta,detected_switch_se,detected_switch_tstat,detected_switch_pvalue,Choice:RPE_beta,Choice:RPE_se,Choice:RPE_tstat,Choice:RPE_pvalue,local_reward_rate_beta,local_reward_rate_se,local_reward_rate_tstat,local_reward_rate_pvalue
4.158,0.1860780863336896,0.18422369807396,10559,0.3343300715276013,0.12004443625127013,2.785052618580346,0.0053614608975531275,-1.5243576863647963,0.14733663616738854,-10.346087205581236,5.740033690368279e-25,-0.5147091878763019,0.3198036770588124,-1.609453626706256,0.10754715199570257,-0.43652262880664094,0.2947891002476691,-1.4807963674365623,0.13869075287654306,-0.2885584988696513,0.11986299467901981,-2.407402715428393,0.01608352838912148,-1.5492647379317,0.13474523713510347,-11.497732839182406,2.0560554809307408e-30,-0.42554298262672396,0.1192849754145168,-3.5674482988989746,0.00036207502111121424,0.9182561436296633,0.10415474953345989,8.8162675993443,1.3698627267377153e-18,0.8388851769738308,0.0667011563802115,12.57677111611076,5.139408376124869e-36,0.40578935920707915,0.06158680554900363,6.588900911319375,4.642515809393506e-11,-0.27184943287319835,0.15923034289213017,-1.7072715409358972,0.0878010617841771,0.15057161152121443,0.09704461025669792,1.551571088007148,0.12079492669074712,-0.19722887135480138,0.07997962939967017,-2.4659888128415703,0.013679371806830596,-0.3046379444337895,0.13118492894424627,-2.3222023054436454,0.02024100919229938,-0.06202971490878863,0.061915293703527566,-1.0018480281432396,0.31644000913958165,-0.3968958496671189,0.0631186693176558,-6.28808962479343,3.341333483892837e-10,0.6881171384079032,0.23226221061919833,2.962673680636297,0.0030566117880939402,0.13346345141076943,0.11845592937402294,1.1266928731727768,0.2598980219078906,0.20062492159259185,0.0729463317030931,2.750308574928448,0.005964078828687591,0.014413132820741753,0.12408524754569222,0.11615508777894301,0.9075318446675791,0.15312543166539455,0.06606281848422935,2.317876154526301,0.02047511255531817,0.3178211734920419,0.11810352025313835,2.6910389530374434,0.0071342302321287954,0.24495852162416296,0.056488090854416896,4.336463100788425,1.4614040961000885e-05,0.38147188190375725,0.1019055581220645,3.7433864151631715,0.00018252257588165019,0.0032236866366866027,0.060366471010215805,0.053401939565774166,0.957412672512217
4.212,0.18599065954214367,0.18413607209473637,10559,0.3668924474368148,0.12040878006028302,3.047057259886937,0.0023166585831561727,-1.5473865278175323,0.14778381383679767,-10.470608977018012,1.572964726263573e-25,-0.5847194888774132,0.3207743050485349,-1.822837676443386,0.06835631140469922,-0.46286717545597794,0.2956838071328337,-1.5654126613975798,0.11751621947822932,-0.2839926136927915,0.120226787799341,-2.3621409079545264,0.01818781679176971,-1.5473946858514034,0.1351541989702142,-11.449105522740172,3.58209813125836e-30,-0.4382683457201599,0.11964701420329969,-3.6630111385435065,0.0002504898279387205,0.9398031055589929,0.10447086695928023,8.995839059374337,2.746814982569572e-19,0.8474398465846034,0.06690359935999496,12.666580792233585,1.6708860010824698e-36,0.4078730571040001,0.061773726092923656,6.602694752303813,4.231908857377521e-11,-0.27176068200885406,0.15971361884769644,-1.7015498363230135,0.08886929786197233,0.13196754501115848,0.09733914788000841,1.3557499514361588,0.17520780379903358,-0.18648407463823471,0.08022237353449972,-2.3245893436204184,0.02011284070849294,-0.2896737687489094,0.13158308497870494,-2.2014514160067717,0.027725687184892836,-0.06735152029985643,0.06210321123347354,-1.084509463554987,0.2781637931988645,-0.4000527566521996,0.06331023918225899,-6.318926635240129,2.740294310740508e-10,0.6922604080585543,0.23296714373521235,2.9714937349507498,0.0029702434407474936,0.14000398208642473,0.11881545194629739,1.1783314357942618,0.23869111720730626,0.19534145951128476,0.07316772925533445,2.6697761636089448,0.0076018270293688964,0.0410227466605009,0.12446185551808069,0.3296009567729889,0.7417080529971313,0.13870365002076743,0.06626332406093338,2.0932190164987876,0.036353463790093965,0.2965225519142553,0.11846197323747151,2.5031032643685545,0.012325979153633202,0.2416687105840382,0.05665953641931326,4.26527864251395,2.013958648165354e-05,0.39692678133660453,0.10221484908435502,3.8832594764096564,0.00010369522584205787,-0.007403241321595075,0.06054968774787861,-0.12226720891478836,0.9026897329425483
4.266,0.1853010997853819,0.18344494128859523,10559,0.3846720915441452,0.12111642152850388,3.17605231965688,0.0014972447779549641,-1.557218447577543,0.14865233816658815,-10.475573184946722,1.4933867583581244e-25,-0.5616598348793284,0.3226594931559007,-1.740720006052786,0.08176186774661809,-0.44358940171752004,0.29742153857819725,-1.4914501614041402,0.13587329096497353,-0.2935368332637149,0.12093335970045327,-2.4272610468343307,0.015229956780507453,-1.5252492489862084,0.13594849915121107,-11.219316568472914,4.7883402872623574e-29,-0.4514227805974226,0.12035017877947657,-3.750910760378564,0.00017713787263456512,0.9425800853051326,0.10508484143559632,8.96970554866198,3.4772024775688944e-19,0.8610226625535353,0.06729679129547228,12.794408856332275,3.331801968221544e-37,0.409706746976076,0.0621367698029254,6.59362802854916,4.497592375271987e-11,-0.26883703036871875,0.16065225454917656,-1.6734096332674013,0.09427637386237345,0.13060802820169493,0.09791120929850872,1.333943571297349,0.18225118901920456,-0.18098481010287498,0.08069383980268792,-2.2428578258937475,0.024926692490192366,-0.2908151954823714,0.13235639775042096,-2.1972129827131566,0.02802693440731799,-0.0749817143590076,0.06246819132509546,-1.2003183183068256,0.23004273040540738,-0.3932457958890106,0.06368231296779121,-6.175117981155987,6.855212640254913e-10,0.7031584685250781,0.23433628983533453,3.0006383945874524,0.0027004493204455023,0.16760457367359882,0.11951372943752775,1.4023876123889945,0.16082899882440907,0.20168884565606754,0.07359773543371038,2.7404218956944546,0.006146374490488062,0.0455101148691352,0.12519331687938848,0.3635187245097096,0.7162247229269646,0.13293154728030654,0.06665275310343508,1.9943894451594026,0.046135239458209194,0.2849573574220596,0.11915817333706671,2.391420994814944,0.016800732810512524,0.24079189753657276,0.056992524076196774,4.224973387994598,2.4098092811223935e-05,0.4100532651828166,0.10281556496108604,3.9882411319532682,6.701496293333243e-05,-0.009354414943179009,0.060905537794002915,-0.15358890639497966,0.8779368265752061
4.32,0.18441747460901337,0.1825593029164575,10559,0.3949520725380293,0.12138754252693545,3.2536458380841746,0.0011429334253237544,-1.550715189954201,0.14898509874384339,-10.408525436630503,3.004863821630321e-25,-0.5642305672236473,0.32338177146328334,-1.7447816080372665,0.0810520532821222,-0.41895239962886177,0.2980873213306657,-1.405468698764687,0.15991144215749883,-0.2897227839987557,0.12120407091212786,-2.3903717244679243,0.016848787835132356,-1.5010531699229,0.1362528219867109,-11.016675823927534,4.518396174689053e-28,-0.4422404342198449,0.12061958453156471,-3.6664065453161614,0.0002471929887793473,0.951259382888143,0.10532007549197352,9.032080336484746,1.9785587326717678e-19,0.8643048828703044,0.067447436212297,12.81449572300755,2.5824217981052874e-37,0.41627510317737526,0.06227586393116727,6.684372996213733,2.4364562104042836e-11,-0.24793551049008947,0.16101187712639584,-1.5398585179865816,0.12362488058018024,0.1228703721821069,0.09813038506747251,1.2521134213182152,0.2105563373796147,-0.18649116856316217,0.08087447422152627,-2.305933613272555,0.021133665521764797,-0.2864483247968642,0.13265267961091545,-2.15938589131443,0.030842739934435877,-0.07955850133668509,0.0626080273455833,-1.2707396273250824,0.20384935519362937,-0.3887746025724646,0.06382486681851075,-6.091271661842474,1.1593009006427582e-09,0.689566143201906,0.23486085527466227,2.9360624715237473,0.0033312612618240935,0.17890665550945178,0.1197812627847193,1.493611365836053,0.13530717774360265,0.2010645552742415,0.0737624851122533,2.7258375984520753,0.006424455652055422,0.046851601905998255,0.12547356407164317,0.3733981915046808,0.708859619166652,0.12466263622357837,0.06680195633072299,1.8661524762298705,0.062047803835363714,0.27864177680571306,0.11942491076638238,2.333196441325285,0.019656558957101288,0.2489005973044561,0.057120102730153596,4.357495617266492,1.3280561386400853e-05,0.4059480202445771,0.10304571920668515,3.939494268853053,8.218037908288261e-05,-0.008513744623630786,0.06104187579019145,-0.1394738368279112,0.8890783953862151
4.374,0.1855150521714518,0.1836593811302628,10559,0.4322850880792225,0.12156485069682937,3.556003940294374,0.0003781903152551767,-1.5788719024415716,0.14920271806992766,-10.58205857685242,4.8759206576667495e-26,-0.6473389363886596,0.32385412825444654,-1.9988596096575204,0.045649194550999805,-0.43594390585552856,0.29852273106310995,-1.460337389729182,0.14422719374008336,-0.2645623885204762,0.12138111108898418,-2.179600978660726,0.029309123586886827,-1.4631695253138133,0.1364518435502621,-10.722973667811633,1.0901805567689087e-26,-0.42665895640972784,0.12079577096174894,-3.532068656152153,0.0004140860269598447,0.9422128735435168,0.10547391425870223,8.933136502666379,4.83103216356049e-19,0.8618620236751401,0.06754595523022824,12.759639281693637,5.173929994109228e-37,0.4190489311149727,0.06236682894481147,6.71909953103099,1.9229364174633443e-11,-0.24305818014855934,0.16124706370872682,-1.5073649997597125,0.13174711243275977,0.12339326120540486,0.09827372200819226,1.255607894805476,0.2092860175737355,-0.19802386462433355,0.0809926058247933,-2.4449622605390338,0.014502996590097121,-0.3157314946980657,0.1328464425240094,-2.3766650329458647,0.017487706492689152,-0.09729030056544619,0.06269947754317545,-1.5516923645568046,0.12076589171510535,-0.3870225510988924,0.06391809442732245,-6.054976365713675,1.452290945895559e-09,0.6559088064754762,0.2352039114694051,2.788681541806738,0.005301802902796449,0.1732390429784657,0.11995622469637698,1.4441855219848212,0.14871653711952834,0.2061120229140812,0.07387022838614964,2.7901906819165374,0.005277170299399028,0.08186451372243998,0.12565684060523538,0.6514926949311598,0.5147427035638383,0.12048774783505496,0.0668995325100884,1.8010252585380249,0.07172748766635109,0.27655254868111945,0.11959935216231916,2.3123248051192187,0.020778973109280712,0.2506513173012878,0.05720353683441507,4.38174510130097,1.188719527304446e-05,0.39304032567336655,0.10319623587015485,3.8086692054146605,0.00014051008578557737,-0.017966671660923514,0.06113103834392591,-0.29390424484273,0.7688368648157373
4.428,0.18482576007260665,0.18296851859185315,10559,0.45975650214691627,0.12218975669503793,3.7626435683506583,0.00016903863046677936,-1.596526833297769,0.149969696953515,-10.645662862095618,2.4856593249278624e-26,-0.6617294669647992,0.3255189054176704,-2.032844962155854,0.04209321474184501,-0.4705591048877816,0.3000572917866547,-1.5682308604663282,0.11685730087635647,-0.2773855249745541,0.12200507257089221,-2.2735573130648037,0.023012652866602056,-1.4436988947342344,0.13715327636585306,-10.526171397343818,8.785701768695176e-26,-0.452074223810733,0.12141672349366522,-3.723327485725798,0.00019763926238466353,0.94557842863875,0.10601610454888052,8.919196122724685,5.474348370574602e-19,0.8647132083029688,0.06789317625946606,12.736378763578696,6.940875182683678e-37,0.42026310539834955,0.06268742659514753,6.70410524446191,2.1301565746948567e-11,-0.2450570982624135,0.16207595673765335,-1.511989212928595,0.13056660438567388,0.10819235563204796,0.09877889959856626,1.0952982476190527,0.27341103649977344,-0.18789972919926132,0.08140894956971902,-2.308096716545189,0.021013033480612925,-0.32448652677031414,0.13352934171977246,-2.4300765853492226,0.015112223145671221,-0.11020014229232625,0.06302178517878458,-1.7486039467099008,0.08038863071771546,-0.3787226905417886,0.06424666638190253,-5.894822437798422,3.86593124551752e-09,0.6840171549910974,0.2364129808199355,2.8933147097877874,0.0038198059365065658,0.17994170461535303,0.12057286152771045,1.4923897661166334,0.13562694336105707,0.2041280694760595,0.07424995943951689,2.749201090706854,0.005984254007808496,0.07859971289515506,0.12630278154095845,0.6223118124256523,0.533750324989358,0.1243173679080237,0.06724343059331939,1.848765995594142,0.0645196121504929,0.2845051781785418,0.12021415448486286,2.366652907036552,0.017967740517774188,0.248988098863887,0.05749759250167137,4.330409118549603,1.5020943269907823e-05,0.41575220240712396,0.10372671771929255,4.008149602614838,6.16179292842221e-05,-0.03499516330217782,0.061445283393534084,-0.5695337602732967,0.5690061108605644
4.482,0.1846395901200365,0.18278192448142638,10559,0.4833286704017799,0.12253830621593262,3.944306766816863,8.054990930406936e-05,-1.626976140183822,0.1503974894905959,-10.817841080289803,3.934290507200263e-27,-0.685704149586238,0.32644745672666986,-2.1005038803545313,0.035708249492104105,-0.4590924061918904,0.30091321316764424,-1.52566383296742,0.1271236275791351,-0.274576461966108,0.1223530952754258,-2.244131718515304,0.024844608291208794,-1.4312740935531216,0.1375445097233739,-10.405897672191093,3.088072435844128e-25,-0.44321591993560483,0.12176306791685565,-3.639986471417172,0.0002739578689821157,0.9600836331946055,0.10631851829817589,9.030257838074835,2.011532921263915e-19,0.8560826691072017,0.0680868433449675,12.573393434760805,5.3604382915229956e-36,0.4243706945834882,0.06286624414169845,6.75037455119747,1.552223922256497e-11,-0.23254293571339857,0.16253828270177204,-1.4306963987067112,0.15254690811291924,0.12360864364804436,0.09906066902884277,1.2478074785872295,0.21212930597445295,-0.19344401920928864,0.08164117075696538,-2.369442003534529,0.017832870032913513,-0.325468932943348,0.13391023770762495,-2.4305007482248353,0.015094556149135883,-0.1178780904695478,0.06320155649206101,-1.8651137252348353,0.06219324740339745,-0.3782426379562488,0.06442993170128919,-5.870604359940374,4.473173507211977e-09,0.6582892500058435,0.23708735511633203,2.776568365203786,0.005503310921195948,0.16511080169395534,0.12091679881226756,1.365491009651209,0.17212793358652154,0.20797341824394383,0.07446175941759267,2.7930231553836626,0.0052312168428120176,0.08305380444510992,0.12666306357428503,0.6557065817092032,0.512027253391949,0.12526022095411257,0.0674352442620798,1.8574889484688786,0.06326950837036792,0.3077966945837153,0.12055706854806897,2.5531202632136782,0.010690230764205002,0.24601372636895064,0.05766160590885962,4.266508406959769,2.0029134297522146e-05,0.4162246505769636,0.10402260093195229,4.001290554629011,6.342911955121198e-05,-0.04932644486675766,0.06162055769366635,-0.8004868296060174,0.4234468438153667
4.536,0.18563661706789703,0.1837812229924869,10559,0.5128154644067602,0.1228281662279466,4.17506407654958,3.0029908122484614e-05,-1.6486554455934583,0.15075324941136548,-10.936118803613423,1.0908290339368596e-27,-0.727441060797041,0.3272196565933954,-2.223097072988382,0.02623039280942619,-0.49512156748879466,0.30162501268795294,-1.641513623411014,0.10072069343656972,-0.283743466584113,0.12264251717753685,-2.31358156301837,0.020709840626418074,-1.4292793463370908,0.1378698663769139,-10.366872645177391,4.629365527797673e-25,-0.44203344891596347,0.1220510941302019,-3.6217082039789843,0.00029403922413519,0.9805763711912416,0.1065700109778357,9.201241157751037,4.2074507272404785e-20,0.8542570685634823,0.06824790035513366,12.51697215765297,1.0813738728011017e-35,0.43044612025450524,0.06301495200983297,6.830856908172169,8.906633423351259e-12,-0.24536365840463398,0.16292276123776261,-1.5060121528787533,0.1320940381815892,0.12733887005864072,0.09929499352378245,1.2824299145368432,0.19972009532211024,-0.19136297287414858,0.08183429004730998,-2.338420395209856,0.019384056763780164,-0.31814919298440314,0.1342269976197648,-2.37023250632223,0.017794805928600194,-0.1186130847756203,0.06335105752965335,-1.8723142028071103,0.06119082915067669,-0.3761985040815669,0.06458233841681932,-5.825098832029791,5.874982850688872e-09,0.6773157619371675,0.23764817683587888,2.850077669246861,0.004379339630844604,0.16291537746568632,0.12120282320609796,1.344154972270396,0.17892722545523337,0.21327667027225372,0.07463789606535513,2.8574850245711967,0.0042784948153794045,0.09408162629408356,0.1269626805533599,0.7410179580647946,0.4586990696667258,0.12605916540759649,0.06759475993775371,1.8649251143680539,0.06221968650890552,0.3188695229287142,0.12084224201273343,2.6387256444241918,0.008334073723588341,0.24161283977281228,0.05779800239007126,4.1802974113568565,2.934816825978435e-05,0.41677499198862544,0.10426866270061039,3.9971260894111924,6.455325170015325e-05,-0.053172561189467005,0.06176631893474242,-0.8608666034581901,0.38933111044296154
4.59,0.18444856919962205,0.18259046835101667,10559,0.5380956687814155,0.12346407312035923,4.358317810047071,1.323086715122709e-05,-1.6611479559126643,0.15153373025137395,-10.96223232383341,8.202992452859412e-28,-0.7873779673741519,0.3289137406243699,-2.3938737429439376,0.016688869733671924,-0.500470438462554,0.3031865879388312,-1.6507011140068157,0.09882943081994859,-0.28279343243084615,0.12327746292630996,-2.2939588933614576,0.021812447519300938,-1.4185871411044224,0.1385836472708042,-10.236324191499904,1.774638404197605e-24,-0.43641492267171483,0.12268297795919161,-3.557257330490305,0.00037639321087495713,0.985288937388195,0.1071217460284065,9.19784239818978,4.341556895909104e-20,0.8612241641418868,0.06860123389060288,12.554062300326335,6.819787384659766e-36,0.42191038128645936,0.06334119348635017,6.66091619156781,2.856973172257314e-11,-0.246444123071857,0.1637662461645808,-1.5048529769937273,0.13239186146092416,0.1272793205966651,0.09980906430007867,1.2752280716107744,0.20225665142304866,-0.18768440848778523,0.08225796314017537,-2.2816564053251986,0.022529492127978834,-0.321958807029963,0.13492191862653014,-2.3862602185576627,0.017038253439140717,-0.12812715973304153,0.06367903909415848,-2.012077467808322,0.044237181178301804,-0.37554983261630515,0.06491669457785787,-5.785104048479999,7.453215290499218e-09,0.669316061650492,0.23887853073808385,2.801909655013566,0.005089381312927693,0.14975001193938106,0.12183031536057329,1.2291687130266031,0.21903601233397496,0.22068078875485866,0.07502431193396833,2.941457016614667,0.0032738326469777526,0.10886455023723529,0.12761999268397686,0.8530368004863835,0.39365829198399716,0.1295355600446778,0.06794471202981398,1.90648478998392,0.05661451973532467,0.33218921622795183,0.1214678673635824,2.734790882872999,0.006252430832804034,0.2396982373358182,0.058097234636356854,4.1258114751268495,3.722707717787534e-05,0.4198962173382309,0.10480848319382623,4.006318997687441,6.209646578266501e-05,-0.07384024865515298,0.062086095978850266,-1.1893202091545068,0.2343404927561122
4.644,0.18424874104888078,0.18239018492444303,10559,0.5562635845874695,0.12376992842133758,4.494335511723309,7.053202096627274e-06,-1.6794519956392957,0.1519091220030232,-11.055636248137043,2.9436910117212066e-28,-0.8074115573450515,0.3297285526469451,-2.4487159236391114,0.014352832173527145,-0.5124409144648221,0.30393766655435867,-1.6860066087701342,0.09182414095135316,-0.24719800538892797,0.12358285594125136,-2.000261310569167,0.045497677917735985,-1.412271195203883,0.1389269580176104,-10.165566246868107,3.6512709828711235e-24,-0.41610915252330116,0.12298689826734512,-3.3833616294540247,0.0007186518082976923,0.9816589859916456,0.1073871167799522,9.141310572693472,7.304413850792034e-20,0.8690741334186907,0.06877117847860169,12.637185411750725,2.415616789023138e-36,0.42804311287218344,0.06349810747200176,6.741037330300287,1.6548776739497634e-11,-0.23677177691369491,0.16417194130523868,-1.4422182927926406,0.14927053155225933,0.11117356656940829,0.10005631947828834,1.1111098943983475,0.2665464091222057,-0.17395909130095663,0.08246173929495666,-2.1095733947440025,0.03491864480513399,-0.3163578853264981,0.13525615823961873,-2.338953652417371,0.019356426532281302,-0.14045839953624006,0.06383679001858462,-2.20027353341778,0.027809123846813052,-0.3757927567950694,0.06507751152368528,-5.774540974239585,7.934585680845339e-09,0.6277318674792076,0.2394703001740795,2.6213349506092696,0.00877120214391186,0.1764518845624034,0.12213212338319189,1.4447622760867116,0.14855441452650683,0.22011561805296534,0.07521016829628749,2.926673653831335,0.0034334040569422115,0.10114686460178485,0.12793614336884176,0.7906042963181793,0.4291927371715958,0.1272199759971095,0.06811303022815744,1.8677773631706325,0.06182085546431349,0.3249098659232126,0.12176877750037553,2.6682526719315267,0.0076363626906285394,0.23372826011207468,0.05824115785820285,4.0131114955015565,6.033834469665923e-05,0.4023155341437157,0.10506812334145912,3.8290922246344614,0.0001293620352822805,-0.08285225896834747,0.06223990073429252,-1.331175949686213,0.18315993132104944
4.6979999999999995,0.18329976403065573,0.1814390458169416,10559,0.5824335609317085,0.12443849017907256,4.6804936325855495,2.897544599712269e-06,-1.6857256787702095,0.15272968181846228,-11.037315462844338,3.6014633469710845e-28,-0.8356899728358993,0.3315096306805578,-2.52086182570415,0.011721422948341578,-0.532673388145354,0.30557943126397147,-1.743158516730172,0.08133510576267769,-0.2501680090501659,0.12425040719903935,-2.01341802163607,0.04409605651203744,-1.3985718518894639,0.1396773927349421,-10.012871979529677,1.7040659161636614e-23,-0.42306924796592105,0.12365123037073039,-3.4214722061194,0.0006251968753395029,0.9907994129913853,0.10796718433326041,9.176857015490024,5.268339928495099e-20,0.8648036364298529,0.06914265627253435,12.507526945755775,1.2158178487882683e-35,0.4323502342308959,0.0638411019851747,6.772286517411574,1.3351937279776219e-11,-0.2577645618381102,0.16505874057101957,-1.561653511630923,0.11839967573755993,0.11291838471014824,0.10059678863486067,1.1224849842872386,0.2616818719635578,-0.1748807790828702,0.08290716869830288,-2.109356546950204,0.03493734844253154,-0.3196348585421964,0.13598676458358727,-2.3504850602260325,0.01876729982976258,-0.1550395474484709,0.06418161397612702,-2.4156380284568626,0.01572457365790168,-0.3767309120494049,0.06542903742378263,-5.75785502710862,8.757190116543233e-09,0.6526592885576734,0.24076383477373356,2.7107862323717904,0.006723264469162088,0.18388751719533397,0.12279183829234988,1.4975548843688127,0.13427889806525814,0.24229577385210527,0.07561642725560867,3.2042742912603495,0.001358067603089959,0.11993921652623042,0.1286272095589856,0.9324560249534835,0.35112227357226733,0.12528563231234296,0.06848095293599786,1.8294960414676855,0.06735358157480759,0.3183177362719837,0.12242652974246906,2.600071544473102,0.009333442875267947,0.2283933267398752,0.0585557561727276,3.9004419320649064,9.661381833224525e-05,0.40260313821897603,0.10563566450528655,3.8112425391978078,0.00013905717086437394,-0.09393030623670527,0.06257609885581455,-1.5010572399717004,0.1333707290608073
4.752,0.18254238678749635,0.18067994301332702,10559,0.6029900451232041,0.12494076540047236,4.82620738868088,1.4111153845474082e-06,-1.721883985578355,0.15334614971870195,-11.228739611245391,4.3096318452551985e-29,-0.8283304188001508,0.33284771404131397,-2.4886168174113887,0.012839435855648618,-0.5214059440675527,0.3068128516974118,-1.6994266738923283,0.08926834448515712,-0.24439961345498878,0.12475192325484413,-1.9590849349530868,0.05012918035653997,-1.3876638051712904,0.1402411772461454,-9.894838537583874,5.520544665013247e-23,-0.42181282656469843,0.12415032794915198,-3.397597360656667,0.0006823198907380352,0.9917767223262396,0.10840297587442153,9.14898059141065,6.807838935843899e-20,0.8640587183951479,0.06942173907832443,12.446515023489713,2.58657756345242e-35,0.43920358584384755,0.06409878595086624,6.851979789141577,7.690385807459571e-12,-0.26273764123870996,0.16572497266162897,-1.5853835243959147,0.11290923876928212,0.12829023252580307,0.10100283080244862,1.2701647221821522,0.20405401535062542,-0.19394169737367833,0.08324180966392088,-2.3298592156597193,0.01983238835189714,-0.3207814344750065,0.13653565248949462,-2.349433489539944,0.018820365621097068,-0.1588256677513828,0.06444067236170584,-2.46468048719128,0.013729387620731913,-0.3810851003614731,0.06569313082615928,-5.800988559518058,6.782379622775786e-09,0.6407818171739628,0.24173563785686336,2.6507544475233016,0.008043230581537665,0.18124695305025224,0.1232874670779099,1.4701166091417517,0.1415600409013594,0.2418081452803067,0.07592164035877809,3.184969978751898,0.0014519076972430182,0.10909370140472872,0.1291463918478924,0.8447289919893266,0.3982813528080066,0.12260714913823614,0.06875736488657762,1.7831856898601235,0.0745848658757849,0.32777597740748643,0.12292068402096534,2.666564866752458,0.007674787311538967,0.229373274226233,0.058792106721127564,3.9014297499872597,9.622091737225865e-05,0.39081230237842046,0.10606204525533225,3.6847517077158423,0.00023007333346389334,-0.10611727975812153,0.06282867684725361,-1.6889943427602225,0.0912501093435789
4.806,0.18191571996046796,0.18005184842819633,10559,0.6305615610529727,0.12553965164490663,5.022807955820512,5.175617844523566e-07,-1.7522422106280042,0.15408119323639713,-11.372200421239267,8.579105010819528e-30,-0.8978098263936751,0.3344431734319444,-2.6844914105456237,0.007275390437574787,-0.5414441647608716,0.3082835165833541,-1.7563188936002527,0.07906302806976535,-0.2340517570904192,0.12534990431062343,-1.8671873614711907,0.06190318157015384,-1.35275585213812,0.1409134038944037,-9.599908984895679,9.819401319080436e-22,-0.4153113948539169,0.12474542534120359,-3.3292715441705174,0.0008737229805313878,0.9761184819739259,0.10892259051659889,8.961579754432792,3.741204202490141e-19,0.861868722028872,0.06975450256400864,12.355743218697569,7.900554367889942e-35,0.4430920324140736,0.06440603459839826,6.879666403574752,6.339926407157119e-12,-0.30121293444423586,0.16651935235162182,-1.8088764470341887,0.07049869874396038,0.12572108862087486,0.10148697387474871,1.2387903966477014,0.2154507337679797,-0.19582825305193538,0.08364081774274724,-2.341300077364634,0.019235257222467193,-0.3441758791178713,0.13719011721835012,-2.5087512577169475,0.012130774338812617,-0.16149496993030465,0.06474955979436899,-2.494147766304185,0.01264120489759672,-0.3722072851065045,0.06600802174490387,-5.638818968775422,1.7563103739032593e-08,0.6675591038297294,0.24289436413677676,2.748351556867819,0.005999771733777187,0.19445516879594416,0.123878428465952,1.5697258288144185,0.11650894457651823,0.2542433279877805,0.0762855602204823,3.3327844385354255,0.0008627777327974073,0.13173463163206656,0.1297654371798792,1.0151750303854614,0.3100457167003384,0.12031489365037794,0.06908694378664385,1.7414997256491418,0.08162521244152725,0.31150589263357287,0.12350988728525343,2.5221130022905087,0.011679838228040097,0.23107195785039109,0.05907391853718086,3.911573221690981,9.227274607002218e-05,0.3857562109208158,0.10657043897099733,3.6197299611930625,0.0002962934379903053,-0.121999046836737,0.06312983740281143,-1.9325100753594509,0.05332335581782993
