peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
1.242,0.028794076190698736,0.027907804625245225,6582,-0.6030277634193358,0.10261460531648472,-5.8766270314003854,4.3920095534205534e-09,-0.3245160741856906,0.09668515502142346,-3.356420891229729,0.000794060316412055,-0.045584257193081214,0.18596887846984858,-0.24511766467673707,0.8063729753186684,-0.5352632429316697,0.1808900821238313,-2.95905246239673,0.003096867639843007,-0.3800575056416708,0.18074275439227955,-2.1027537558534903,0.03552521568157146,-0.6892715993923593,0.07561541598260157,-9.115490412047121,1.0223967734401188e-19,0.22843907519746612,0.0781752892672373,2.9221391738834703,0.0034882019552886522
1.296,0.0353252765792591,0.034333493107613355,5843,-0.49652010206808495,0.11322627277630061,-4.385202214057262,1.179144936503373e-05,-0.35107969659829974,0.1048414469210184,-3.3486727521300166,0.0008171405508372858,-0.024150671630610472,0.20438320580998762,-0.11816367952004352,0.9059420344163539,-0.6218230812744417,0.2008125322677569,-3.096535232399356,0.001967253971779747,-0.41146216510195494,0.20068794000434398,-2.050258551126932,0.040383785718655904,-0.8009929464441266,0.08396239838918886,-9.539900739034437,2.0468936340373272e-21,0.26204571814353533,0.08760551249287375,2.9912012462098363,0.0027904352135608296
1.35,0.03750170136728348,0.036199267945588254,4441,-0.5223108730109969,0.13303706781483626,-3.9260552084473175,8.766091733505146e-05,-0.31511304798941847,0.12289717605413732,-2.5640381504828746,0.010378878832039688,-0.0367529895957,0.23889458336978667,-0.15384605660484893,0.8777381194669949,-0.5346206162917888,0.23474678900527826,-2.277435267835625,0.022807653107838787,-0.30111015481109277,0.23516202973236972,-1.2804369615017206,0.2004584785677996,-0.85383601622175,0.09824433653158993,-8.690943889139133,4.982029919713771e-18,0.20657983928319198,0.10266967111841344,2.0120824098572827,0.04427162104171214
1.404,0.039485445068360825,0.038185696008913306,4441,-0.3826707641752877,0.13433686442340023,-2.8485908601319867,0.004411556881582964,-0.3538220935987033,0.1240979040561975,-2.8511528562035635,0.004376231173617268,-0.14314017432989917,0.24122862736495743,-0.5933797157223004,0.5529573265295882,-0.6066517862894173,0.23704030828702471,-2.559276903887762,0.01052191016735657,-0.33874472533229566,0.23745960599235294,-1.4265362056703004,0.15378402949596076,-0.8475902502845956,0.09920420175961875,-8.543894666260082,1.7610582409456084e-17,0.2332598191375623,0.10367277267885844,2.2499621946074373,0.024500182419948224
1.458,0.04277417437781195,0.04124709249700009,3768,-0.22426456141538637,0.14531480810899292,-1.5433015006094728,0.1228417706825526,-0.3475829851702181,0.13577291558601898,-2.560031827187262,0.010504999326529279,-0.38194991781205256,0.2594046824945466,-1.4724094960008371,0.14099400459546602,-0.8046707930247239,0.25584842329487856,-3.145107492404982,0.0016732092999999326,-0.46533086217982556,0.25600428872716063,-1.8176682292840687,0.06919438668685453,-0.8177153483674255,0.10536411663120707,-7.760852313976807,1.0794085082827742e-14,0.2988673099375686,0.11206363317951615,2.666942891801565,0.007687252990597289
1.512,,,3126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.566,,,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6199999999999999,,,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.674,,,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.728,,,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
